"","time","lat","long","site.name","Alnus","Fagus","Picea","Pinus","Quercus","Tsuga","Ulmus","Ambrosia","Cyperaceae","Poaceae","legendvalues"
"2975",-8000,43.468275,-79.94872,"Crawford Lake",0.302571860816944,3.63086232980333,0.302571860816944,45.9909228441755,11.3464447806354,0.151285930408472,3.47957639939486,0.453857791225416,0.151285930408472,0,50
"2976",-8000,43.5581,-112.6283,"Rattlesnake Cave",0,0,0,19.304347826087,0,0,0,0,0,6.60869565217391,100
"2977",-8000,43.6774,-94.698115,"Fox Lake",0.898998292018649,0,0.148710785169664,4.24548769791811,5.15412976242802,0,2.88478250834422,34.9488508757669,1.54006330168249,22.7119472392318,10
"2978",-8000,43.788365,-110.794225,"Whitebark Moraine Pond",0,0,3.3112582781457,45.6953642384106,0,0,0,2.98013245033113,0,3.97350993377483,50
"2979",-8000,43.800155,-89.59428,"Emrick Lake",0.487625334385404,0.53742229749235,0,40.5212563268605,19.3969996728315,0,10.2127076076288,2.1496891899694,0.949510209580262,1.662063855584,100
"2980",-8000,43.87196,-64.928795,"Path Lake",1.75054704595186,0.437636761487965,4.88694383661561,49.1611962071481,7.29394602479942,11.3785557986871,0.729394602479942,0.145878920495988,0.145878920495988,0,10
"2981",-8000,43.95,-79.43,"Wilcox Lake",1.17370892018779,19.5209906783697,0.234741784037559,23.1577873035313,9.50534122610057,12.6386337347758,7.11029461794924,0.711029461794924,1.18731713955229,0.234741784037559,50
"2982",-8000,44.02195,-121.5425,"Tumalo Lake",1.95792383292383,0,2.00399262899263,62.9952395577396,0,1.97711916461916,0,0,2.81787469287469,1.51259213759214,100
"2983",-8000,44.1670666666667,-78.1025,"Webbs Lake",0.323624595469256,2.23346551802726,0.323624595469256,28.1758512238479,12.6023671695763,26.3723658021484,3.33956272695504,0.161812297734628,0.803743713630217,0.312989045383412,10
"2984",-8000,44.199085,-78.14232,"Rice Lake",0.838219983930955,2.43164480343935,0.996442321038521,45.6085903221857,9.42969367202213,1.17818537154273,4.90397115898298,0.454985223682029,0.204081632653061,14.1551536519593,50
"2985",-8000,44.21895,-93.84015,"Kimble Pond",0.282343002200593,0,1.11487982781619,3.5474509753518,17.6836239125872,0,18.1829973489109,19.0858376146972,1.59972783206874,10.4121116741501,100
"2986",-8000,44.313195,-68.22364,"Blackwoods Hollow",1.13002834917713,0.0831255195344971,0.69618266912284,23.8403040265006,7.59644731564223,1.76598004324486,0.625008807903155,0.17921146953405,23.2195896388109,3.32060643310855,10
"2987",-8000,44.351135,-75.87042,"Goose Bay Marsh",0.495098039215686,1.07679738562091,0,0,4.88562091503268,6.22385620915033,2.57352941176471,0.165032679738562,7.0359477124183,5.50816993464052,50
"2988",-8000,44.36035,-72.37295,"Knob Hill Pond",0.698824095636883,3.18039339437286,0.0625569232791564,11.4026004473462,3.49762419050657,23.7405156264711,1.61762095440746,0.164620060938046,0.187147061489677,0,100
"2989",-8000,44.37328,-68.0726,"Schoodic Peninsula Hollow",5.78439964943032,0,0.788781770376862,41.2795793163891,2.1034180543383,3.33041191936897,0,0,0.35056967572305,0,10
"2990",-8000,44.392785,-107.381835,"Lower Paintrock Lake",0,0,0.523560209424084,32.8097731239092,0,0,0,0.174520069808028,0,2.96684118673647,50
"2991",-8000,44.51785,-116.15215,"Van Wyck",2.90697674418605,0,3.10077519379845,2.71317829457364,0.193798449612403,0,0,0.193798449612403,1.55038759689922,2.32558139534884,100
"2992",-8000,44.5568055555555,-78.2247972222222,"Lovesick Lake",0.486241475284322,0.64649401628445,0.242342849440036,51.1377255068343,8.57601081736563,2.02077915975534,3.23987806913183,0.160643503034807,0.160643503034807,0.162605495272543,10
"2993",-8000,44.573075,-67.530695,"Roque Island Hollow",0.72992700729927,0,2.79805352798054,8.6374695863747,0.48661800486618,0.24330900243309,0,0,0,0,50
"2994",-8000,44.5924,-93.4132,"Sharkey Lake",0.565611519212626,0,0.751236058641797,9.11368334244202,19.3471064849544,0,19.3812016625977,10.0918219817961,2.8981246118069,11.9759737889235,100
"2995",-8000,44.7,-84.958333,"Cub Lake",0,0,0.333333333333333,84.1666666666667,4.66666666666667,0,1.66666666666667,0.666666666666667,0,0.5,10
"2996",-8000,44.76661,-121.779155,"Breitenbush Lake",5.20894128486375,0,0.128576020572163,60.0987792005889,0,0.699168209906794,0,1.60100236901866,0,0,50
"2997",-8000,44.77085,-93.12255,"Kirchner Marsh",1.53413834030253,0,1.42803869939445,8.11704844238912,11.2783634343346,0,7.94261343954024,13.9397513047132,2.89384167775618,14.6113686569735,100
"2998",-8000,44.883333,-85.116667,"Green Lake",0.950570342205323,0,1.14068441064639,56.4638783269962,12.9277566539924,0,3.42205323193916,2.85171102661597,0.380228136882129,1.90114068441065,10
"2999",-8000,44.9253,-116.0483,"McCall Fen",1.23839009287926,0,8.6687306501548,29.4117647058824,0,0,0,0.619195046439629,1.54798761609907,0.309597523219814,50
"3000",-8000,44.93616,-109.50024,"Rainbow Lake",0,0,2.42751180040459,28.3209710047202,0,0,0,0,0,0.404585300067431,100
"3001",-8000,44.95611,-110.60071,"Blacktail Pond",0.103576306010322,0,1.10190184666837,61.713219846829,0.632303949634565,0,0,0.732892337367475,0.0466853408029879,0.601464823487124,10
"3002",-8000,44.959675,-118.231425,"Anthony Lake",4.9800796812749,0,0.199203187250996,37.8486055776892,0,0.199203187250996,0,0.199203187250996,0.199203187250996,2.58964143426295,50
"3003",-8000,44.96856,-109.572015,"Beauty Lake",0,0,4.02684563758389,57.2147651006711,0,0,0,0,0.167785234899329,0,100
"3004",-8000,44.9759327777778,-62.09061,"Pye Lake",4.76190476190476,0,12.4716553287982,35.1473922902494,6.12244897959184,0.453514739229025,0.226757369614512,0.226757369614512,0,0,10
"3005",-8000,45.041667,-68.733333,"Mansell Pond",1.82577622621658,0.938791661730133,0.59998302203482,28.0710567194767,12.0755870778823,28.2927563685494,1.56394859556707,0.0213675213675214,0.432794382681066,0.153263580319852,50
"3006",-8000,45.04816,-92.823905,"Lily Lake",1.46627565982405,0.293255131964809,0.586510263929619,7.91788856304985,14.3695014662757,0,3.51906158357771,11.7302052785924,4.69208211143695,16.4222873900293,100
"3007",-8000,45.143555,-66.713325,"Little Lake",3.66391882349329,0,3.21259709557582,39.3110435663627,13.1029136348285,1.26492892450339,0.378787878787879,0,0.126262626262626,0,10
"3008",-8000,45.216667,-79.45,"Nutt Lake",0.372639902083821,0.595261041126863,0.195085815107243,67.4395527150835,10.9852616197188,0.802114236018717,2.8360719687111,0.523053282939725,0.147568256889545,0.23968802804352,50
"3009",-8000,45.2235,-64.3751,"Blomidon Section MS-89-16",0,0,3.37078651685393,8.98876404494382,0,0,0,0,46.0674157303371,4.49438202247191,100
"3010",-8000,45.262475,-110.816305,"Dailey Lake",0.145137880986938,0,2.86036686173144,55.6830866931373,0.139082058414465,0,0,0.846603995631733,0.84054817305926,5.49687014903379,10
"3011",-8000,45.333333,-90.083333,"Wood Lake",2.31958762886598,0,0,62.8865979381443,8.24742268041237,0,3.09278350515464,1.80412371134021,1.28865979381443,1.28865979381443,50
"3012",-8000,45.358889,-72.584722,"Mont Shefford",1.14524482109228,0.0694444444444444,2.08215630885122,55.484934086629,9.39030131826742,1.07580037664783,2.05273069679849,0,1.12523540489642,0.936911487758945,100
"3013",-8000,45.363333,-76.554167,"McLaughlan Lake",0.187643959651585,0.644264964217795,0,73.0993923237861,8.51435450912278,0.650859125131678,1.90027799166087,0,0.105042016806723,0.221864446713265,10
"3014",-8000,45.3898611111111,-79.2165277777778,"Mayflower Lake",1.55763239875389,0.311526479750779,3.25416706811832,61.3442207020586,3.70017985033883,0.413495198638276,2.12127051417927,0,0.569258438513665,0,50
"3015",-8000,45.42363,-93.690695,"Lake Ann",0.483558994197292,0,0.209071349401256,7.23643318192685,18.4195770760437,0,3.94106013517919,7.65457588072936,3.20148653641362,16.1326146958468,100
"3016",-8000,45.519575,-89.55507,"Capitola Lake",5.15463917525773,0,0.38659793814433,58.2474226804124,6.95876288659794,0,0,3.35051546391753,0,3.60824742268041,10
"3017",-8000,45.670215,-62.610975,"Chance Harbour Lake",1.36915345960572,0,3.11519134132199,52.6586780054117,9.33822960958639,7.55315036722072,1.29996134518748,0,1.27174333204484,0.741012756088133,50
"3018",-8000,45.706945,-114.9829,"Burnt Knob Lake",12.9120879120879,0,0,50.2747252747253,0,0,0,0.274725274725275,0,1.37362637362637,100
"3019",-8000,45.840555,-113.439865,"Pintler Lake",9.60698689956332,0,3.05676855895197,52.4017467248908,0.873362445414847,0,0,0,0,3.49344978165939,10
"3020",-8000,45.891725,-114.263205,"Baker Lake",15.4852780806979,0,0.436205016357688,53.7622682660851,0,0,0,0.218102508178844,0.436205016357688,2.18102508178844,50
"3021",-8000,45.91664,-60.69363,"Benacadie 4",1.18226600985222,0,1.67487684729064,3.64532019704433,0.0985221674876847,0,0,0,56.0591133004926,7.48768472906404,100
"3022",-8000,46.03,-77.34,"Perch Lake",1.05868050894229,0,0.93935054668039,70.0060410793395,3.16075237541206,0,0.535120299518205,0.666010351874226,0.82002058441849,0.130890052356021,10
"3023",-8000,46.131944,-85.179167,"Ryerse Lake",1.0738255033557,0,1.47651006711409,80.6711409395973,2.95302013422819,0,1.0738255033557,0.805369127516779,0.268456375838926,0.134228187919463,50
"3024",-8000,46.140435,-89.2553,"Lake O' Pines",3.82941688424717,0,0.435161009573542,60.5744125326371,3.82941688424717,0.348128807658834,3.48128807658834,2.088772845953,1.56657963446475,1.0443864229765,100
"3025",-8000,46.144685,-86.48299,"Lorraine Lake",1.31291028446389,0.218818380743982,0.656455142231947,73.3041575492341,2.84463894967177,0,1.75054704595186,0.87527352297593,0.87527352297593,0.656455142231947,10
"3026",-8000,46.184444,-95.306944,"Upper Graven Lake",0.657174151150055,0,3.50492880613363,10.4052573932092,4.60021905805038,0,2.19058050383352,10.2957283680175,7.2289156626506,15.1150054764513,50
"3027",-8000,46.186,-85.3082,"Little Dollar Lake",0.451324010184499,0,1.20346748317965,62.1412479804199,4.29680685102262,0.987223864294329,2.09669711734171,1.28823295904203,3.69516792540132,0.639312470449023,100
"3028",-8000,46.206111,-95.293611,"Almora Lake",0.338983050847458,0.338983050847458,1.1864406779661,50.3389830508475,2.20338983050847,0,4.06779661016949,18.8135593220339,0.847457627118644,3.05084745762712,10
"3029",-8000,46.211944,-95.284167,"Reidel Lake",0.296870373988194,0,0.401802168321877,4.69746008664426,5.89783147671864,0,1.80810975744845,9.67910205775075,4.91759530968978,10.611907442504,50
"3030",-8000,46.21517,-89.32082,"Glimmerglass Lake",0,0,0.552486187845304,89.8710865561694,2.02578268876611,0,1.10497237569061,0.184162062615101,0,0,100
"3031",-8000,46.23435,-89.28155,"Jay Lake",3.88768898488121,0,0.143988480921526,56.0115190784737,2.59179265658747,0,1.87185025197984,0.719942404607631,0.863930885529158,0.719942404607631,10
"3032",-8000,46.24378,-89.2758,"Kerr Lake",1.69014084507042,0,1.97183098591549,80.5633802816901,0,0,0.563380281690141,2.53521126760563,0,0,50
"3033",-8000,46.25,-89.9,"Lake Mary",2.94117647058824,0,0,59.7285067873303,7.01357466063348,0,5.42986425339367,1.80995475113122,0,0.226244343891403,100
"3034",-8000,46.27058,-94.551555,"Billy's Lake",0.413223140495868,0,0.413223140495868,8.67768595041322,19.4214876033058,0,1.2396694214876,6.61157024793388,3.71900826446281,15.702479338843,10
"3035",-8000,46.3073,-91.19829,"Hemlock Lake",7.08333333333333,0,0,55.4166666666667,9.16666666666667,0,1.45833333333333,1.04166666666667,1.25,1.875,50
"3036",-8000,46.31848,-69.06141,"Mathews Pond",1.43497330282227,0.55301296720061,2.91762013729977,40.3413424866514,8.27612509534706,2.35507246376812,1.34916094584287,0.109649122807018,0,0.219298245614035,100
"3037",-8000,46.320235,-114.65153,"Hoodoo Lake",4.6689739152727,0,0.522816125104147,38.0920335832853,0.134589502018843,0,0,0.657405627122989,0.372684740114081,1.10251233737102,10
"3038",-8000,46.334815,-69.049415,"Buckley Pond Hollow",3.03687635574837,0,41.7570498915401,11.7136659436009,0.216919739696312,0,0.216919739696312,0.433839479392625,7.15835140997831,0.216919739696312,50
"3039",-8000,46.34668,-84.857625,"East Soldier Lake",0.706658351783581,0.0772797527047913,0.797863826288946,71.2904758307093,2.69435505660566,0,1.58458707513743,1.75028715798747,0.485959671109666,1.20932888905393,100
"3040",-8000,46.4,-78.916667,"Lac Bastien",1.42096890204875,0.401957151260305,0.954158640765853,71.9411058948991,3.7405076336823,0.28437686752853,1.67639906620286,0.382443098101494,0.51681312688695,0.349856489879807,10
"3041",-8000,46.416944,-92.716944,"Jacobson Lake",7.74136792831029,0,0.21209730174466,39.5511300241508,10.6682732259846,0,2.42970366323999,4.04136590512458,3.92588696086784,7.51731135104595,50
"3042",-8000,46.429167,-85.661111,"Wolverine Lake",0.700544197676129,0,0.976908368877776,74.4915428739521,2.34887483453449,0,3.00985439035152,1.57140755993528,0.584056478893955,0.546698043829975,100
"3043",-8000,46.47,-86.958333,"Spirit Lake",2.3643949930459,0,1.52990264255911,62.586926286509,2.22531293463143,0,2.22531293463143,0.556328233657858,0.278164116828929,0.695410292072323,10
"3044",-8000,46.520515,-86.35387,"Buck Lake",1.12676056338028,0,1.83506838130231,68.9487650540927,2.84547866911615,0.144927536231884,1.71055317411717,1.4288630332721,1.15125535823637,0.422535211267606,50
"3045",-8000,46.542635,-86.037795,"Tower Lake",0.68217984633787,0,1.85768063804787,52.838518757557,2.69640191768955,0.0932835820895522,1.98563198301793,0.786540942013579,0,0.154083570750237,100
"3046",-8000,46.565795,-86.0752,"South Rhody peatland",0.217391304347826,0,3.97271952259165,78.9663256606991,2.88576300085251,0,0.980392156862745,0.735294117647059,0.490196078431373,0.952685421994885,10
"3047",-8000,46.583333,-93.6,"Rossburg Bog",4.46428571428571,0,1.19047619047619,16.0714285714286,12.797619047619,0,3.86904761904762,14.2857142857143,0.595238095238095,11.9047619047619,50
"3048",-8000,46.5986,-96.18675,"West Olaf Lake",2.92247307779795,0,0.40338838860612,8.54755133797621,9.09965245156152,0,2.53407346053947,10.7124177903696,4.55088907962357,18.1490001677921,100
"3049",-8000,46.613889,-72.998611,"Lac Castor",1.07533796727054,0.165426085052816,2.56430956160035,67.7409556127196,3.39171364457337,1.15798259536971,1.15811942422418,0.165289256198347,0.330852170105632,0.0826446280991736,10
"3050",-8000,46.666667,-88.016667,"Camp 11 Lake",1.0681114355655,0,0.281214848143982,86.627681640805,1.12321818358564,0,1.23570412284323,0.674410648163929,0.280962354453168,0,50
"3051",-8000,46.716667,-70.3,"Lac Colin",6.11930201934021,0.721220079010225,4.21093335816258,32.5783214032581,3.7087110768231,1.46913793725927,1.31104147941801,0.243605359317905,0.521414279226467,0.416713379862844,100
"3052",-8000,46.754925,-87.94245,"Yellow Dog Pond",1.67912682942444,0,1.03219614599518,81.4268962061008,1.29598585401893,0,0.808835220351125,0.580856008494439,2.27788808600241,0,10
"3053",-8000,46.85592,-98.15984,"Moon Lake",0.630683261065545,0,0.913561078681497,4.80282189552045,7.42958759428564,0,1.12890281522962,22.6993292272891,8.7261578640404,19.0442369710128,50
"3054",-8000,46.89451,-67.4,"Roulston Lake (MS-78-15)",4.77223427331887,0.867678958785249,14.3167028199566,32.7548806941432,4.98915401301518,0.433839479392625,0.433839479392625,0.433839479392625,0,0,100
"3055",-8000,46.95391,-94.66923,"Williams Lake",1.31448212072777,0,1.44809514962754,14.5406243403689,12.7071082718865,0,0.872971820266921,13.562609102428,2.86869561132389,11.9818386181284,10
"3056",-8000,46.973155,-94.68138,"Steel Lake",2.96676896515812,0,0.435794183884694,8.07287061263246,24.3992553342592,0,3.79740544707283,6.21177748657873,5.43412781059048,11.6631834055588,50
"3057",-8000,47.074695,-98.5866,"Spiritwood Lake",0.544734108562961,0,1.91546881038512,4.2688514402159,0.999653407735935,0,0.182415267983251,28.7723318471474,3.36100510997103,12.7984998072016,100
"3058",-8000,47.081,-94.113,"Portage Lake",1.59160930172472,0,0.0444839857651246,12.8830163248777,26.8038915326554,0,3.9481075638146,11.4793489566715,2.55399626482044,7.19815255247395,10
"3059",-8000,47.129415,-88.3169877777778,"Mud Lake (Ho)",0.551814475103213,0,4.06964464943761,78.2443570188356,0.0963391136801541,0.253485424588086,0.591529783191766,0.359136247742905,0.999693048497889,0,50
"3060",-8000,47.135556,-93.643611,"Irvin Lake",8.79439736041923,0,0.19893899204244,11.0878566345345,20.4544866403571,0,1.79271527463285,4.71501585042376,1.52746328524293,3.69670699359513,100
"3061",-8000,47.1775,-95.162675,"Bog D Pond",1.73697270471464,0,0.248138957816377,7.94044665012407,23.8213399503722,0,2.23325062034739,0.248138957816377,6.45161290322581,14.8883374689826,10
"3062",-8000,47.19285,-95.2339,"Itasca Bison Kill Site",0.555804890835935,0,5.22601702625344,40.4566319117653,1.6798625604904,0,2.13209052137088,2.39046605036751,8.79697666300712,6.58855007776412,50
"3063",-8000,47.19324,-95.786645,"Quallen Lake [Terhell Pond]",1.42132876507877,0,2.0803112990613,31.5863153363153,4.95644698769699,0,3.08597417972418,3.15351596601597,10.7800021862522,10.1757453319953,100
"3064",-8000,47.286,-93.600465,"Little Bass Lake",2.71128808554427,0,0.242718446601942,16.0451433940316,24.7058297167912,0,2.26891414254396,4.02163214173862,6.54389065366203,6.02322043756432,10
"3065",-8000,47.676915,-124.018585,"Yahoo Lake",19.4486396235723,0,6.13611353546086,0.61871513679657,0,55.4878002504459,0,0,0,0,50
"3066",-8000,47.683165,-96.20294,"Qually Pond",0.196242949573591,0,3.9902795252008,6.88551583787757,1.55537202368046,0,0.545443117102382,9.69870370354827,29.5345825624388,19.7589083136116,100
"3067",-8000,47.683805,-95.398395,"Deep Lake",0.811834167629316,0,0,9.84469259401874,15.6590938262097,0,0.314465408805031,8.4713130535233,5.09241432422025,14.622641509434,10
"3068",-8000,47.712915,-123.53259,"Martins Lake",36.7936066534062,0,0,0.2710027100271,0,3.64340935570876,0,0,2.59448081416681,1.06727433070055,50
"3069",-8000,47.830255,-66.18227,"Island Lake",1.2987012987013,0.185528756957328,4.63821892393321,28.5714285714286,0.927643784786642,0.185528756957328,1.11317254174397,0,0.556586270871985,0.185528756957328,100
"3070",-8000,47.883685,-123.35093,"Moose Lake",43.3333333333333,0,0,3.77777777777778,0,2,0,0,3.11111111111111,1.11111111111111,10
"3071",-8000,47.905425,-122.87486,"Cedar Swamp",32.7445887445887,0,1.14862914862915,1.07647907647908,0,2.48773448773449,0,0,2.15295815295815,0.144300144300144,50
"3072",-8000,47.911995,-89.0908,"Lily Lake",1.68302945301543,0,2.24754558204769,56.0098176718093,1.51297335203366,0.0806451612903226,0.404978962131837,0.944950911640954,0,0.243688639551192,100
"3073",-8000,47.936655,-122.880815,"Crocker Lake",25.5090761672924,0,0.496625796026994,2.28473214655894,0,5.46766788593225,0,0,2.48640947580605,0.994145311186303,10
"3074",-8000,47.982605,-93.3853,"Myrtle Lake",3.11776141130073,0,0.356496422887943,17.9478373542769,23.1169495934911,0,3.73390901866652,3.24011373670166,1.84625402815682,5.74615780928202,50
