"","time","lat","long","site.name","fagus","picea","quercus","tsuga"
"4426",-9000,41.88215,-71.012,"Deep-Taunton Pond",1.82767624020888,2.34986945169713,36.5535248041775,2.61096605744125
"4427",-9000,41.9,-71.066667,"Williams Street Bog",0.314109185679116,0.151876143536667,21.5179943986357,4.1531126689699
"4428",-9000,41.92,-82.76,"Lake Erie",0,0.464273460284783,23.371290101218,0.339895350832047
"4429",-9000,41.9327,-70.0005,"Duck Pond",0.976627625140867,0.175370340896363,22.8434477873094,1.66088591688381
"4430",-9000,41.93619,-70.75736,"Makepeace Cedar Swamp",0.154320987654321,0,6.17283950617284,3.08641975308642
"4431",-9000,41.95,-71.033333,"Titicut Swamp",1.0912796564893,0.611433207353028,13.8627144468409,5.38892296733087
"4432",-9000,41.966667,-71.116667,"Winneconnet Pond",0.403233936168068,0.367950966753362,23.606730231778,3.99812882294727
"4433",-9000,41.976925,-120.210015,"Lily Lake",0,0,0,0
"4434",-9000,42.02,-93.27,"Colo Marsh",0,13.5883905013193,9.10290237467018,0
"4435",-9000,42.022,-123.459,"Bolan Lake",0,0,2.0819601185126,0.087719298245614
"4436",-9000,42.028785,-74.604205,"Balsam Lake",1.00489359280756,0.337430294753613,24.2949812222602,26.5659496984181
"4437",-9000,42.08019,-71.96105,"Blood Pond",1.82961571099527,0.174112013577403,50.3039762395442,4.0016971754152
"4438",-9000,42.10864,-73.4372,"Guilder Pond",7.84593437945792,0.570613409415121,34.8074179743224,10.413694721826
"4439",-9000,42.16,-93.9,"Pilot Mound Site",0,2.63157894736842,2.10526315789474,0
"4440",-9000,42.173985,-72.70505,"Round Pond",2.8233858785367,0.297176820208024,31.0465281627589,13.7303110052284
"4441",-9000,42.17535,-72.7018,"Doe Pond",5.06385608349355,0.453172205438067,43.0183157099698,8.16182024169184
"4442",-9000,42.234015,-88.357005,"Crystal Lake",0.0554631170271769,0.445080486590664,48.3085809777735,0
"4443",-9000,42.25,-77.916667,"Belmont Bog",1.42276422764228,0.203252032520325,7.31707317073171,14.2276422764228
"4444",-9000,42.26,-93.7,"Jewell Site",0,6.13679424024252,6.21297939809737,0
"4445",-9000,42.32129,-113.64955,"Lake Cleveland",0,0,0,0
"4446",-9000,42.35154,-88.18475,"Volo Bog",0,0,40.8212560386473,0
"4447",-9000,42.377775,-73.09478,"Benson Pond",16.2015255660391,0.169491525423729,8.35147789210036,37.5864534858899
"4448",-9000,42.4,-85.383333,"Wintergreen Lake",0,0.173611111111111,56.7395264116576,0
"4449",-9000,42.41874,-111.77765,"Plan B Pond",0,0.858369098712446,0.214592274678112,0
"4450",-9000,42.48245,-70.88225,"Ware Pond",0.221238938053097,0,40.7079646017699,4.64601769911504
"4451",-9000,42.5,-73.316667,"Berry Pond",0.283687943262411,3.36334645473118,17.017921504144,1.38907436012424
"4452",-9000,42.516667,-72.2125,"Tom Swamp",0.440619035414106,0.208931420959298,23.9780209645672,11.8363375389791
"4453",-9000,42.5375,-72.1829,"Black Gum Swamp",1.11731843575419,1.30353817504655,15.4562383612663,12.8491620111732
"4454",-9000,42.5375,-72.178,"Hemlock Hollow",0.0878348704435661,11.3225941820323,9.55305034374122,6.27746727848972
"4455",-9000,42.541667,-78.670278,"Houghton Bog",9.65097337797232,0.106416769856112,11.4699952269573,29.3249966452814
"4456",-9000,42.543575,-78.477987,"Nichols Brook Site",1.41029307328977,4.91095286552472,7.21758740958288,6.75920902431905
"4457",-9000,42.558,-120.775,"Dead Horse Lake",0,0,0,0.261780104712042
"4458",-9000,42.566667,-72.883333,"Hawley Bog Pond-1",2.21518987341772,0,25.6329113924051,13.5021097046413
"4459",-9000,42.56705,-72.5108,"Green Pond",2.1505376344086,0,26.3929618768328,20.9188660801564
"4460",-9000,42.604167,-73.566667,"Burden Lake",0.821018062397373,0.985221674876847,39.0804597701149,4.10509031198686
"4461",-9000,42.62006,-71.086805,"Berry Pond",0.474321193681864,0.312972238918184,32.0701435756232,4.04694981865063
"4462",-9000,42.622222,-78.466667,"Protection Bog",0.0697350069735007,0.204744165383033,18.2708449406615,1.67200148573801
"4463",-9000,42.633333,-73.6,"West Sand Lake Peat Bog",0,0.410172616054969,19.2835595776772,5.28112954583543
"4464",-9000,42.65171,-73.053365,"North Pond",0.0950959986877491,1.5147881130889,28.679572841951,1.50563462930314
"4465",-9000,42.67595,-72.19285,"Little Royalston Pond",2.32355048914221,0.365315067579954,27.6096195190241,9.69218205756379
"4466",-9000,42.728889,-109.193889,"Rapid Lake",0,6.44113225245127,0.0742942050520059,0.0742942050520059
"4467",-9000,42.78895,-88.8432,"Lima Bog",0,0.685086204906295,34.3322875756368,0
"4468",-9000,42.82814,-72.4211,"Lost Swamp",0,0.890164289633432,17.3156765370919,0.644874380113301
"4469",-9000,42.94975,-73.85325,"Ballston Lake",16.0220994475138,1.28913443830571,14.7329650092081,32.4125230202578
"4470",-9000,43,-78,"Hiscock Site",3.60508337041594,0.790513833992095,11.6594246525142,4.19273355495642
"4471",-9000,43.02469,-77.57376,"Devil's Bathtub",0.442477876106195,0.147492625368732,33.4808259587021,4.42477876106195
"4472",-9000,43.03,-93.87,"Zuehl Farm Site",0,0.407055630936228,21.1668928086839,0
"4473",-9000,43.04099,-78.399245,"Divers Lake",0.485436893203883,0,23.5436893203883,17.4757281553398
"4474",-9000,43.06619,-111.43795,"Grays Lake",0,0.101626016260163,0,0
"4475",-9000,43.083333,-89.866667,"Blue Mounds Creek",0,1.79779900069572,11.2587755360192,0
"4476",-9000,43.09816,-78.002715,"Byron-Bergen Swamp (Site 2)",0,0.493827160493827,1.23456790123457,3.95061728395062
"4477",-9000,43.1,-89.416667,"Lake Mendota",0.233767297142389,2.0553516454845,26.5969331082819,0
"4478",-9000,43.123889,-83.241111,"Chippewa Bog",0.0843881856540084,7.8868457784668,7.19351153785939,0.420761109336327
"4479",-9000,43.166667,-78.716667,"Lockport Gulf Section",0,58.8779318790741,0.485436893203883,0
"4480",-9000,43.18,-81.75,"Parkhill Creek",16.3841807909604,0.564971751412429,6.21468926553672,0.564971751412429
"4481",-9000,43.225,-80.659722,"Maplehurst Lake",0.325017142619669,0.978735926244514,11.3249092275129,0.27872173764525
"4482",-9000,43.233056,-88.041944,"Ernst Brother's Pit",0,0.873362445414847,18.7772925764192,0
"4483",-9000,43.233333,-80.366667,"Decoy Lake",0.100524999378141,1.68483461664818,7.16241012793631,0.0260111848094681
"4484",-9000,43.236667,-80.413333,"Hams Lake",0.167566554903756,0.372968346099613,13.6139379301678,0.683524562074887
"4485",-9000,43.26191,-80.2592416666666,"Spirea Wetland",0.162638176336806,0.315963192367275,4.25374516491308,0.357710984751354
"4486",-9000,43.2917,-71.1781,"Little Willey Pond",0.384911470361817,0.906226149892025,14.5585608523092,7.74035333567276
"4487",-9000,43.33,-79.82,"Peatsah Section",0,0.662251655629139,0.993377483443709,0
"4488",-9000,43.333333,-95.2,"West Okoboji Lake",0,2.22902447665828,12.7742135017819,0
"4489",-9000,43.3666666666667,-112.616666666667,"Middle Butte Cave",0,0,0,0
"4490",-9000,43.4,-88.1,"Radtke Lake",0.163398692810458,2.26890756302521,15.4388422035481,0
"4491",-9000,43.4178,-89.73205,"Devils Lake",0.100843795019551,0,24.6269501503463,0
"4492",-9000,43.439585,-89.670815,"Hansen Marsh",0.333333333333333,1,19,0
"4493",-9000,43.44083,-79.95551,"Twiss Marl Pond",0,1.97230929989551,9.03866248693835,0.300417972831766
"4494",-9000,43.45,-109.940833,"Park Pond 2",0,1.33832976445396,0.428265524625268,0
"4495",-9000,43.459167,-109.92,"Park Pond 3",0,4.41459360525923,0.262401015986852,0
"4496",-9000,43.4665277777778,-79.9491666666667,"Crawford Bog",0,50.1557979608678,5.50958627918382,2.47124445688614
"4497",-9000,43.4677777777778,-79.9868055555556,"Rife Swamp",0,1.96078431372549,0.980392156862745,0
"4498",-9000,43.48,-85,"Demont Lake",0.537634408602151,0,28.7695226974164,0
"4499",-9000,43.5,-105.45,"Antelope Playa",0,0.576368876080692,0,0
"4500",-9000,43.5,-79.83,"Crawford Lake",0.172711571675302,0.172711571675302,5.18134715025907,0.172711571675302
"4501",-9000,43.51,-76.9,"Lake Ontario, Rochester Basin",0,0.554683411826269,9.46624803767661,0.939298796441654
"4502",-9000,43.556667,-78.15,"Lake Ontario, Mississauga Basin",0,0.858369098712446,5.5793991416309,1.28755364806867
"4503",-9000,43.5581,-112.6283,"Rattlesnake Cave",0,0,0,0
"4504",-9000,43.6,-79.6,"Creditview Wetland",0.560224089635854,2.41232805971551,12.2022668471485,1.69421819006932
"4505",-9000,43.65,-122.041667,"Gold Lake Bog",0,0.187096343620219,0.730487224057541,0.182621806014385
"4506",-9000,43.6774,-94.698115,"Fox Lake",0,1.0758909014723,15.8533044143509,0
"4507",-9000,43.75,-110.6,"Hedrick Pond",0,1.57734985321192,0.132275132275132,0
"4508",-9000,43.766667,-110.316667,"Lily Lake Fen",0,1.92327409432673,0.364262930052404,0
"4509",-9000,43.800155,-89.59428,"Emrick Lake",0.433526011560694,0.433526011560694,12.5634962340165,0
"4510",-9000,43.87196,-64.928795,"Path Lake",3.18407960199005,3.38308457711443,4.37810945273632,8.55721393034826
"4511",-9000,43.9,-80.4,"Wylde Bog",0,7.05000442909027,6.12543183630082,0
"4512",-9000,43.91,-80.4,"Wylde Lake",0,1.42132423685822,11.6308055628444,0
"4513",-9000,43.916667,-74.683333,"Brandreth Bog",0.421874333489741,5.73476090943992,6.83231668301839,2.36317877404769
"4514",-9000,43.916944,-89.166944,"Disterhaft Farm Bog",0,0.124688279301746,17.5778502461794,0
"4515",-9000,43.921389,-69.410278,"Ross Pond",0.301910257211225,1.14667930355155,16.9183845048163,2.5154884144778
"4516",-9000,43.933333,-110.233333,"Divide Lake",0,10.9913353720693,0.305810397553517,0
"4517",-9000,43.95,-79.43,"Wilcox Lake",3.22234178224135,0.32285803627267,10.686673043201,5.49018075022379
"4518",-9000,43.966667,-70.35,"Sinkhole Pond",0.838941696153935,1.1968361895511,18.2797937047573,6.12063183699901
"4519",-9000,44,-79.38,"Van Nostrand Lake",1.77664974619289,0,13.9593908629442,2.79187817258883
"4520",-9000,44.02195,-121.5425,"Tumalo Lake",0,0.557103064066852,0,1.67130919220056
"4521",-9000,44.033333,-71.833333,"Deer Lake Bog",0,0.984413453650533,13.3716160787531,1.39458572600492
"4522",-9000,44.033333,-70.35,"Poland Spring Pond",0.136239782016349,0.0758725341426404,22.880427367037,1.16744468747545
"4523",-9000,44.05,-87.733333,"Gass Lake",0,0.307692307692308,21.5384615384615,0
"4524",-9000,44.066667,-110.3,"Emerald Lake",0,14.9333333333333,0,0
"4525",-9000,44.1,-78.34,"Paynter Marsh",0.671140939597315,2.68456375838926,5.36912751677852,5.36912751677852
"4526",-9000,44.1,-78.1,"Cranberry Lake",0.242718446601942,0.484264340321748,5.81117208386098,1.21124712724544
"4527",-9000,44.125,-111.183333,"Cub Lake",0,0.158227848101266,0,0
"4528",-9000,44.133333,-71.733333,"Kinsman Pond",0.231481481481481,2.08333333333333,6.48148148148148,0.231481481481481
"4529",-9000,44.14,-71.701111,"Lonesome Lake",0,0.353982300884956,7.78761061946903,1.41592920353982
"4530",-9000,44.15,-110.233333,"Mariposa Lake",0,5.84795321637427,0,0
"4531",-9000,44.16658,-123.583975,"Little Lake",0,0,0.294117647058824,0.294117647058824
"4532",-9000,44.166667,-71.666667,"Eagle Lake Bog",0.109170305676856,0.327510917030568,18.2896978479253,0.893923668905556
"4533",-9000,44.1670666666667,-78.1025,"Webbs Lake",0.359432234432234,0.588887425360028,12.5318003913894,1.66489475136735
"4534",-9000,44.178611,-107.259722,"Beaver Lake",0,2.69607843137255,0,0
"4535",-9000,44.18,-79.44,"Rose Swamp",0,0.323624595469256,4.08281360509227,0
"4536",-9000,44.18236,-73.96963,"Heart Lake",0.318217979315831,1.98886237072395,7.75656324582339,1.23309466984885
"4537",-9000,44.199085,-78.14232,"Rice Lake",1.14329496897773,5.82788753507302,6.59005821778871,0.919977886347772
"4538",-9000,44.21895,-93.84015,"Kimble Pond",0,0.759456315105786,18.1445861206861,0
"4539",-9000,44.238056,-87.848056,"Kellners Lake",0,0.782165123748347,16.4278292083884,0
"4540",-9000,44.246944,-71.251389,"Lost Pond",0,1.1365234759614,6.23962641010493,0.720173291698315
"4541",-9000,44.263889,-66.079167,"Lac à Magie",0,7.88954635108481,13.4122287968442,0.986193293885602
"4542",-9000,44.2697,-107.01237,"Sherd Lake",0,5.13236699094953,0.959493748908499,0
"4543",-9000,44.298611,-110.260556,"Buckbean Fen",0,0.668564527260179,0,0
"4544",-9000,44.3,-77.916667,"Barry Lake",0.723094318275455,1.15631180558293,8.16313956073031,1.58861056440655
"4545",-9000,44.313195,-68.22364,"Blackwoods Hollow",0,1.27442650807137,7.98640611724724,1.01954120645709
"4546",-9000,44.36035,-72.37295,"Knob Hill Pond",1.31826741996234,0.188323917137476,6.4030131826742,18.6440677966102
"4547",-9000,44.37,-80.25,"Edward Lake",0,2.46913580246914,6.48148148148148,0.308641975308642
"4548",-9000,44.3897,-64.7,"Joggins Section (MS-82-44)",0,4.02476780185759,0,0
"4549",-9000,44.45,-87.515556,"Seidel",0.0801282051282051,0.256990350075456,10.8677091851784,0
"4550",-9000,44.483333,-77.05,"Inglesby Lake",0,1.5649738156132,5.2723988145983,1.38635164210612
"4551",-9000,44.49,-110.283611,"Cub Creek Pond",0,1.2970861812015,0.491803278688525,0
"4552",-9000,44.5,-89.116944,"Iola Bog",0,2.28686395825206,10.2210121898507,0
"4553",-9000,44.516667,-76.6,"High Lake",0.221603182598652,0.559480780119952,11.1743192072496,1.42592868933862
"4554",-9000,44.51785,-116.15215,"Van Wyck",0,11.1111111111111,0,0
"4555",-9000,44.55,-107.466667,"Floating Island Lake",0,3.16242973782807,0.507413773919146,0
"4556",-9000,44.5568055555555,-78.2247972222222,"Lovesick Lake",0.689237785089612,1.73178846894621,5.65528468696348,0.681161799167804
"4557",-9000,44.563333,-63.642778,"Silver Lake",0,12.0679199514857,3.89933292904791,0.588235294117647
"4558",-9000,44.5924,-93.4132,"Sharkey Lake",0,0.0848896434634974,17.9966044142615,0
"4559",-9000,44.6275,-68.639167,"Moulton Pond",0.260416666666667,2.86458333333333,5.20833333333333,0.520833333333333
"4560",-9000,44.633333,-122.575,"Indian Prairie Fen",0,0,2.69318181818182,0.6875
"4561",-9000,44.65,-110.6,"Cygnet Lake Fen",0,0.496277915632754,0.124069478908189,0
"4562",-9000,44.7,-84.958333,"Cub Lake",0.0737463126843658,0.911275342579651,5.60299326364193,0.0505050505050505
"4563",-9000,44.735655,-81.00256,"Mary Lake",0.0938967136150235,2.62910798122066,11.5492957746479,0.187793427230047
"4564",-9000,44.74,-80.86,"Georgian Bay, Lake Huron (1)",0,1.13207547169811,13.5849056603774,0
"4565",-9000,44.76661,-121.779155,"Breitenbush Lake",0,0.837324715794333,0,0.596976167118703
"4566",-9000,44.77085,-93.12255,"Kirchner Marsh",0,0.797745989473043,23.4720925768631,0
"4567",-9000,44.79985,-93.15975,"Lake Carlson",0,3.05882352941176,20,0
"4568",-9000,44.8,-76.683056,"LDDsite5772",0.710900473933649,1.8957345971564,8.05687203791469,2.60663507109005
"4569",-9000,44.835435,-99.90806,"Cottonwood Lake",0,1.27656259074619,1.15422008827857,0
"4570",-9000,44.85,-79.98,"Second Lake",0,0.87463556851312,6.41399416909621,0
"4571",-9000,44.85,-77.175,"Tonawa Lake",0.28735632183908,0.574712643678161,6.563013136289,0.579844006568144
"4572",-9000,44.87083,-93.858975,"Rutz Lake",0,2.08667736757624,10.1123595505618,0
"4573",-9000,44.883333,-85.116667,"Green Lake",0,0.924214417744917,14.2329020332717,0
"4574",-9000,44.891667,-93.691667,"Stone Lake Tamarack Swamp",0,0.599705287687194,17.4103012233988,0
"4575",-9000,44.916667,-110.733333,"Gardiner's Hole",0,0.689655172413793,0,0
"4576",-9000,44.9253,-116.0483,"McCall Fen",0,18.5643564356436,0,0
"4577",-9000,44.93,-79.78,"Porqui Pond",0.317460317460317,2.53968253968254,9.84126984126984,0.317460317460317
"4578",-9000,44.933333,-110.35,"Slough Creek Pond",0,1.11731843575419,0,0
"4579",-9000,44.93672,-68.77344,"Caribou Bog",0,8.12772133526851,3.77358490566038,0.290275761973875
"4580",-9000,44.95611,-110.60071,"Blacktail Pond",0,1.30057496715241,0.131642380949513,0
"4581",-9000,44.9759327777778,-62.09061,"Pye Lake",0,7.18038528896672,5.42907180385289,0.700525394045534
"4582",-9000,44.979797,-63.48817,"Lantz Site",0.198807157057654,16.10337972167,0.198807157057654,0
"4583",-9000,44.983333,-69.316667,"Gould Pond",0,1.51516542851633,8.49227265631457,0.454090487515955
"4584",-9000,44.98419,-97.350125,"Medicine Lake",0,0.625168690958165,8.3675308965095,0
"4585",-9000,45.005015,-93.57276,"Wolsfeld Lake",0,0.454132606721163,19.0735694822888,0
"4586",-9000,45.016667,-64.183333,"Shaws Bog",0,19.583291639482,2.21674061096209,0.299772322701987
"4587",-9000,45.033333,-77.433333,"Weslemkoon Lake",0,10.0429218932604,5.16629624739538,0.471947776993649
"4588",-9000,45.033333,-68.2,"Loon Pond",0.277777777777778,2.5,10.8333333333333,0.555555555555556
"4589",-9000,45.03503,-93.6305,"Pogonia Bog Pond",0,0.166112956810631,23.8175697915798,0
"4590",-9000,45.041667,-68.733333,"Mansell Pond",0.107798989142299,4.82781491053941,6.62308583431939,0.244457068887797
"4591",-9000,45.04816,-92.823905,"Lily Lake",0,1.45999516557892,10.8381677544114,0
"4592",-9000,45.05,-80.09,"McCarston's Lake",7.39549839228296,3.53697749196141,4.5016077170418,3.21543408360129
"4593",-9000,45.143555,-66.713325,"Little Lake",0,5.49834821114782,10.4475644900541,0.593062486820834
"4594",-9000,45.15,-81.416667,"Shouldice Lake",0,4.24107379701841,15.6231099793092,0.323624595469256
"4595",-9000,45.17,-81.32,"Georgian Bay, Lake Huron (2)",0,1.7200695479384,4.88609750904833,0
"4596",-9000,45.183333,-77.35,"Graham Lake",0.0247770069375619,11.9956625742797,7.4923180486611,0.562738113351313
"4597",-9000,45.216667,-79.45,"Nutt Lake",0,3.08641975308642,7.2310405643739,0.793650793650794
"4598",-9000,45.255556,-67.330556,"Basswood Road Lake/Splan Pond",0,5.00801443403597,6.30805766096662,0.373496790199032
"4599",-9000,45.262475,-110.816305,"Dailey Lake",0,2.25799008795326,0.248447204968944,0
"4600",-9000,45.3,-91.45,"Stewart's Dark Lake",0,0.314627276382961,11.2329975674101,0
"4601",-9000,45.3,-90.35,"Kellys Hollow",0,1.08652482269504,3.94712717520433,0
"4602",-9000,45.333333,-90.083333,"Wood Lake",0,6.00600600600601,7.50750750750751,0
"4603",-9000,45.358889,-72.584722,"Mont Shefford",0,3.36927223719677,6.19946091644205,0.134770889487871
"4604",-9000,45.363333,-76.554167,"McLaughlan Lake",0,2.58620689655172,3.87931034482759,0.431034482758621
"4605",-9000,45.38,-79.51,"Axe Lake",0,24.2865296803653,8.01421751764217,0.378787878787879
"4606",-9000,45.3898611111111,-79.2165277777778,"Mayflower Lake",0,6.76691729323308,3.00751879699248,0
"4607",-9000,45.41,-79.39,"Fawn Lake (CA:Ontario)",0,3.57338337633904,3.0236922355149,0
"4608",-9000,45.411111,-93.197222,"Cedar Bog",0,0.723021440977479,11.5346778278551,0
"4609",-9000,45.42363,-93.690695,"Lake Ann",0,0.488977027633426,9.89360624176715,0
"4610",-9000,45.460278,-93.047778,"Horseshoe Lake",0,0.788022418317669,4.45613436627557,0
"4611",-9000,45.469444,-75.808333,"Pink Lake",0,9.06593406593407,7.14285714285714,0.274725274725275
"4612",-9000,45.501375,-97.27683,"Pickerel Lake",0,2.66591423455791,12.5680717975183,0
"4613",-9000,45.519575,-89.55507,"Capitola Lake",0,4.68395107095806,3.9923273090721,0
"4614",-9000,45.543056,-73.311111,"Lac des Atocas",0.675520786158142,2.43807004085286,6.70915332907559,0.639825440723584
"4615",-9000,45.545833,-73.316944,"Lac à la Tortue",0.410677618069815,3.28542094455852,8.2135523613963,0
"4616",-9000,45.55,-78.64,"Found Lake",0.501867830302803,7.28697347763556,7.16101108837084,0.422636151130937
"4617",-9000,45.566667,-70.675,"Boundary Pond",0.254648195406489,7.02661319722931,5.99216186656945,1.09551585854903
"4618",-9000,45.6,-84.316667,"Lake Sixteen",0,7.54716981132075,1.72955974842767,0
"4619",-9000,45.6,-76.1,"Ramsay Lake",0,2.37244310181511,3.76360052226006,0.32078031796421
"4620",-9000,45.6,-70.633333,"Unknown Pond",0,7.49384957825679,5.28994845360825,0.348231021555764
"4621",-9000,45.651389,-60.675,"Chase Pond",0,3.41880341880342,1.70940170940171,0
"4622",-9000,45.670215,-62.610975,"Chance Harbour Lake",0,12.3493975903614,3.91566265060241,0.301204819277108
"4623",-9000,45.670833,-71.325,"Vallée de l'Albion",0.233100233100233,6.06060606060606,8.27505827505827,0.815850815850816
"4624",-9000,45.706945,-114.9829,"Burnt Knob Lake",0,0,0,0
"4625",-9000,45.725,-93.25,"Andree Bog",0,1.24274008727592,7.96675352400088,0
"4626",-9000,45.8,-122.491667,"Battle Ground Lake",0,0,4.55531453362256,0.216919739696312
"4627",-9000,45.840555,-113.439865,"Pintler Lake",0,2.33333333333333,0,0
"4628",-9000,45.85,-70.35,"Lac Dufresne",0.191204588910134,4.69131340452984,5.30709322389591,0.968070388160861
"4629",-9000,45.891725,-114.263205,"Baker Lake",0,0.22883295194508,0.91533180778032,0
